marketplace_id,marketplace_code,gap_type,gap_reason,ownership_bucket,amazon_order_id,purchase_date,fulfillment_channel,sample_sku,sample_asin,missing_lines,finance_rows,order_fee_rows,fba_charge_rows,referral_charge_rows,fee_rows_without_sku,charge_types
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3266657-5468300,2026-02-23,AFN,FBA_5903699415252,B08NK6J7HV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3270056-2538710,2026-03-03,MFN,MAG_5903699441954,B0BKQJ5BZQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3305666-2599517,2026-02-06,AFN,amzn.gr.MAG_5903699415252-1NvBHx_QvS2-VG,B08NK6J7HV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3315583-9254729,2026-02-16,MFN,MAG_5903699455944,B0BSQZJXJQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3316393-7140310,2026-03-01,MFN,MAG_5903699496626,B0DQ8QBJBK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3409198-0024343,2026-03-01,MFN,MAG_5903699473597,B0C1S7NSLQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3415541-0522729,2026-02-13,MFN,MAG_5903699456132,B0BSQZ447T,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3424032-6217912,2026-03-04,MFN,MAG_5903699473580,B0C1S6DH3Q,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3427150-2517960,2026-02-22,AFN,FBA_5903699429389,B09X1QW1N1,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3430200-7792359,2026-03-01,MFN,MAG_5903699474914,B0C3CHRXDY,3,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3443525-9195527,2026-02-24,MFN,MAG_5903699455982,B0BSQYGVV2,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3453898-2209907,2026-03-01,MFN,MAG_5903699421970,B096XKWGJ8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3456269-2773148,2026-02-03,MFN,MAG_5902730383802,B082HYGWGJ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3464537-0953928,2026-02-26,MFN,MAG_5903699421970,B096XKWGJ8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3478798-7133142,2026-03-03,AFN,FBA_5902730389705,B08732M8QW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3492331-0558768,2026-03-02,MFN,MAG_5903699483558,B0F5B85LB4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3562117-8993158,2026-02-27,MFN,MAG_5903699489390,B0CLP9HMKV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3594421-9289942,2026-02-21,AFN,FBA_5902730382089,B07YC4Z6QY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3595577-9577951,2026-02-03,MFN,MAG_5903699422731,B09SLHQH4Q,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3622298-1533964,2026-03-02,MFN,MAG_5906638380659,B0GJD7YJLH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3640460-0254748,2026-03-02,MFN,MAG_5903699474716,B0C1JWSW3N,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3659315-0176318,2026-03-02,AFN,FBA_5903699437957,B0BBWD7JMR,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3663983-6841111,2026-02-05,MFN,MAG_5903699421024,B0972RDKQC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3667914-0238704,2026-02-25,MFN,MAG_5903699499399,B0DDCMN7DH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3687192-6152342,2026-02-04,MFN,MAG_5906638303320,B0DHKHW2P7,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3688931-3945961,2026-02-18,AFN,FBA_5903699499214,B0D6Z2GXPY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3728797-1969965,2026-02-06,AFN,FBA_5902730382072,B07YC4RQ9N,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3755263-5249906,2026-03-03,MFN,MAG_5903699474716,B0C1JWSW3N,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3756150-9673940,2026-03-01,MFN,MAG_5903699411322,B08L811431,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3788867-5145949,2026-03-04,MFN,MAG_5903699457177,B0BNBD18VC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3825477-1231552,2026-02-21,MFN,MAG_5903699475003,B0C3CJVNNK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3838082-5949923,2026-02-21,MFN,MAG_5903699457184,B0BNBFY4TY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3873382-0275546,2026-02-19,AFN,FBA_5903699496589,B0D7ZQ2KZZ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3879246-4493937,2026-02-25,MFN,MAG_5903699424919,B09DG1YP3N,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3941181-6760352,2026-02-10,AFN,FBA_5902730384113,B082Y8RQ1L,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3963941-8531527,2026-03-01,MFN,MAG_5903699499351,B0D47PXPBS,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-3977517-0989933,2026-03-04,MFN,MAG_5903699418826,B08SHYNLT9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3977685-8676363,2026-02-17,AFN,FBA_5902730382003,B07Y9XSS6R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3987022-2651542,2026-02-17,AFN,FBA_5903699488805,B0CN3BSP1W,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-3997849-6303508,2026-03-01,AFN,FBA_5903699410356,B08KWD6NXS,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4001925-0370732,2026-03-04,MFN,MAG_5903699455999,B0BSQY44HT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4063597-3969955,2026-03-01,AFN,FBA_5903699408032,B08FSTQXQ3,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4095914-8563551,2026-02-19,MFN,MAG_5906638318454,B0DTYXXC7Z,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4097349-3680323,2026-02-28,MFN,MAG_5903699474891,B0C3CL6JGB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4103657-8697115,2026-02-21,AFN,FBA_5902730382157,B07YC5B9BB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4113404-0053912,2026-02-17,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4135648-6455559,2026-02-16,MFN,MAG_3253921721807,B0198LMJQ4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4143641-6333110,2026-02-24,MFN,MAG_5903699475010,B0C3CLNWRT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4155566-3065957,2026-02-27,AFN,FBA_5903699426500,B09K7KM493,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4201805-7703527,2026-02-22,AFN,FBA_5903699459348,B0BT2267KW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4205886-7913116,2026-02-15,AFN,FBA_5903699483091,B0CP7HHJVH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4224138-7889123,2026-03-01,AFN,FBA_5903699404140,B0895W95M8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4236582-8397912,2026-02-05,AFN,FBA_5906638309209,B0F8NGR1JF,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4262767-4669934,2026-02-23,MFN,MAG_5906638308172,B0DJF7XT1J,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4306525-1871564,2026-02-26,AFN,FBA_5903699409350,B08JVKH5B5,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4312466-7496366,2026-02-04,MFN,MAG_5903699499351,B0D47PXPBS,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4330351-0522721,2026-02-07,AFN,FBA_5903699415252,B08NK6J7HV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4332612-9110715,2026-02-13,AFN,FBA_5906638310809,B0DP4VHWJR,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4341927-0650742,2026-03-01,AFN,FBA_5903699408841,B08J435G3C,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4346095-9086708,2026-02-08,AFN,amzn.gr.MAG_5902730382133-7f-T8vsKG4v-VG,B07YC4T22B,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4347194-6824359,2026-02-20,AFN,FBA_5903699455890,B0BSQYKG7K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4400806-0621964,2026-02-19,AFN,FBA_5903699474785,B0C23J4S7G,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4412858-3644364,2026-02-16,AFN,FBA_5906638311790,B0DR1YZ1GH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4416011-8846715,2026-02-13,AFN,FBA_5903699409350,B08JVKH5B5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4431511-8888343,2026-02-28,MFN,MAG_5903699472644,B0C2Z69WH1,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4433165-9275532,2026-02-17,MFN,MAG_5903699440629,B0BF5Q5J5J,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4440110-6186768,2026-03-04,MFN,MAG_5903699457184,B0BNBFY4TY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4451799-2889157,2026-03-04,MFN,MAG_5906638324349,B0F7HQVY58,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4535081-8827511,2026-02-07,MFN,MAG_5903699473504,B0C1S3HP3D,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4579785-8211525,2026-02-16,MFN,MAG_5903699473313,B0BZ527VGP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4582793-5525962,2026-02-26,AFN,FBA_5903699484029,B0CJ33SPGR,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4600094-9867510,2026-03-04,MFN,MAG_5903699481219,B0CDLNNN4R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4622443-2861969,2026-02-06,AFN,FBA_5906638359440,B0FMDZL3B5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4627330-5512316,2026-02-04,MFN,MAG_5903699457177,B0BNBD18VC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4627865-1806752,2026-02-11,MFN,MAG_5903699429945,B09VPX5M3K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4665367-4995535,2026-02-12,AFN,FBA_5902730382157,B07YC5B9BB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4740468-0096341,2026-02-05,AFN,FBA_5903699457429,B0BNQQG82H,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4745950-2969128,2026-02-22,MFN,MAG_5903699473375,B0BZ4JGWQK,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4761422-7822724,2026-02-28,AFN,FBA_5903699477632,B0CGRJRP13,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4762329-4904353,2026-02-10,MFN,MAG_3253924839509,B0B58Z1QPX,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4774887-1895533,2026-02-26,AFN,FBA_5903699429549,B0BZP1XBT1,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4795329-2607503,2026-02-19,MFN,MAG_5906638365922,B0FX97DBTX,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4817757-7227505,2026-02-25,MFN,MAG_5903699481332,B0CDLC9J9X,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4830910-5729938,2026-02-21,MFN,MAG_5906638313305,B0DX798YJJ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4832999-6147555,2026-03-02,MFN,MAG_5906638309803,B0F1MPVDYW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4856402-6893915,2026-02-14,MFN,MAG_5906638318515,B0DV8V6TCB,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4856960-2932329,2026-02-09,MFN,MAG_5903699404140,B0895W95M8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4857676-3628330,2026-02-28,MFN,MAG_5903699484555,B0D97LT7QJ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-4902286-6482726,2026-02-21,AFN,FBA_5902730382119,B07YC5FSY1,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4912122-7586742,2026-02-23,MFN,MAG_5903699455913,B0BSQY32N8,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4935543-8943514,2026-03-01,MFN,MAG_5903699470367,B0BXLPQ7YV,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4945778-3558742,2026-02-23,MFN,MAG_5903699474761,B0C23HJXTP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4952000-3065963,2026-02-15,MFN,MAG_5903699421185,B092QLJM59,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4981562-6637955,2026-02-26,MFN,MAG_5903699474990,B0C3CLCXGG,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4981839-7030731,2026-02-16,MFN,MAG_5903699424995,B09B76Y24H,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4985639-1765933,2026-02-22,MFN,MAG_5903699421123,B092QN379C,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-4999512-8649134,2026-03-04,MFN,MAG_5903699473405,B0C1S4KY9H,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5035483-7181903,2026-02-24,MFN,MAG_5903699456132,B0BSQZ447T,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5047566-7573108,2026-03-01,MFN,MAG_5906638361122,B0FPR58HFY,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5065656-6135552,2026-02-15,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-5148727-4620335,2026-02-24,AFN,FBA_5903699470435,B0BXLVMGMT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5150652-0381946,2026-03-03,MFN,MAG_5903699450215,B0BM9JB5TS,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-5175445-0610727,2026-02-10,AFN,FBA_5903699437902,B0BBWCYYKX,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5193057-5889942,2026-02-16,MFN,MAG_5903699432471,B0B1PZKVQF,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5213221-4834741,2026-02-05,MFN,MAG_5903699456132,B0BSQZ447T,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-5223616-8193910,2026-02-20,AFN,FBA_5902730384106,B082Y95RYP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5258398-1370701,2026-02-07,MFN,MAG_5903699480069,B0CB3Z86C5,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5296123-1348347,2026-02-22,MFN,MAG_5906638307847,B0DTSZDC2F,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5299511-6623508,2026-03-01,MFN,MAG_5903699481165,B0C61JTWM7,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5328205-8644345,2026-02-06,MFN,MAG_5903699408582,B09GY839D9,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5337123-6280345,2026-02-16,MFN,MAG_5906638361511,B0FPD5WR1T,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-5354425-4889121,2026-03-02,AFN,FBA_5902730382003,B07Y9XSS6R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5362829-0645167,2026-03-04,MFN,MAG_5903699453834,B0BRN37X9Q,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-5364344-7596305,2026-02-16,AFN,FBA_5903699440148,B0BBVY2D8Q,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5372682-5241923,2026-02-12,MFN,MAG_5903699431313,B0BYDWW1FL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5394037-8485918,2026-03-03,MFN,MAG_5902730389323,B086YZYQG4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5455282-7194714,2026-02-09,MFN,MAG_5906638380567,B0GFMSSJPX,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5475998-6245164,2026-03-04,MFN,MAG_5906638361528,B0FPD3RNQ7,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5537879-9769963,2026-02-08,MFN,MAG_5903699457177,B0BNBD18VC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5561593-1280320,2026-02-21,MFN,MAG_5903699482933,B0CF532MR7,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5586069-4611506,2026-03-03,MFN,MAG_5903699422120,B09WV2SPQJ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5638593-0349904,2026-02-23,MFN,MAG_5903699415979,B08PPJQSZL,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5651567-9875568,2026-03-04,MFN,MAG_5903699436462,B0B5RR4KLP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5670277-9707555,2026-03-03,MFN,MAG_5906638324691,B0F6WCLN18,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5671062-8689960,2026-03-01,MFN,MAG_5903699475010,B0C3CLNWRT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5688372-0253906,2026-03-04,MFN,MAG_5906638380659,B0GJD7YJLH,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5691751-1819509,2026-03-02,MFN,MAG_5903699457313,B0BNQB37RQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5706700-5247544,2026-03-02,MFN,MAG_5906638364796,B0GPPW2ZBN,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-5735036-0799515,2026-02-22,AFN,FBA_5903699425657,B09GVTCY3T,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5735112-3265134,2026-03-03,MFN,MAG_5906638309803,B0F1MPVDYW,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5740551-7781104,2026-02-03,MFN,MAG_5906638311196,B0DP4KWVNT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5744587-6266748,2026-03-04,MFN,MAG_5903699436462,B0B5RR4KLP,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5758741-8484337,2026-02-27,MFN,MAG_5903699473511,B0C1S86WSM,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5775929-9777908,2026-02-21,MFN,MAG_5906638365014,B0GLGKJVRT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5776096-0735535,2026-02-05,MFN,MAG_5903699482957,B0CGDL1H8C,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5842919-2577951,2026-03-04,MFN,MAG_5903699493168,B0CQ2V1RQJ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5847124-4288346,2026-02-25,MFN,MAG_5903699421123,B092QN379C,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5880031-5491536,2026-02-27,MFN,MAG_5906638305218,B0F1Y7RX9R,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-5897219-0177949,2026-02-09,AFN,FBA_5903699483138,B0CP7KHM4P,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-5957984-9615553,2026-02-07,AFN,FBA_5903699483176,B0CP7L2RKC,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-5987695-6871567,2026-02-15,MFN,MAG_5906638335727,B0FH9HP548,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-6016358-7233965,2026-02-03,MFN,MAG_5903699473726,B0C73VSX76,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-6036657-4259509,2026-02-14,MFN,MAG_5903699481301,B0CDLJDRW4,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-6100704-4053109,2026-02-05,MFN,MAG_5906638302521,B0DFPWX7DK,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-6127560-2962758,2026-02-23,AFN,FBA_5902730382089,B07YC444C8,2,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-6136339-8076341,2026-03-01,AFN,FBA_5903699430361,B09WF52BJQ,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-6170159-4340329,2026-03-04,MFN,MAG_5903699403129,B088K6W5JD,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-6199154-4969135,2026-03-02,MFN,MAG_5903699428962,B09VL8RM9V,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-6226222-7651516,2026-02-20,AFN,FBA_5903699408773,B08LVZ8P3N,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-6238294-8920357,2026-03-04,MFN,MAG_5903699475010,B0C3CLNWRT,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,fba,no_finance_rows,amazon_missing,028-6276406-2758730,2026-02-17,AFN,FBA_5902730383451,B081V7YSBV,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-6356860-8984357,2026-02-16,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-6359410-6773114,2026-02-17,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-6391596-1157159,2026-02-10,MFN,MAG_5903699471982,B0BZQ4KC5K,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-6402864-3190749,2026-02-20,MFN,MAG_5903699454015,B0BP2CNJ47,1,0,0,0,0,0,
A1PA6795UKMFR9,DE,referral,no_finance_rows,amazon_missing,028-6419225-7281903,2026-02-25,MFN,MAG_5903699456774,B0BSLKJGDB,1,0,0,0,0,0,
